Part ID;Account ID;Balance;Credit limit
5;44;6263886168;0
5;45;6210825095;0
5;46;1389788030;0
5;47;1712548514;0
5;48;529059628;0
5;49;646789878;0
5;50;8189236746;0
6;0;20593862853.54;15898181809.6
6;1;7596621534;0
6;2;6328647893;0
6;3;4846266042;0
6;4;6002077551;0
6;5;6330980063;0
6;6;4919418687;0
6;7;3934276243;0
6;8;3524305183;0
6;9;4863015804;0
6;10;8137528579;0
6;11;8916453436;0
6;12;6241502427;0
6;13;9980457097;0
6;14;974716795;0
6;15;6722116;0
6;16;9999449438;0
6;17;7250942008;0
6;18;4608365442;0
6;19;3236945839;0
6;20;5823949047;0
6;21;7697398271;0
6;22;753888062;0
6;23;6584834443;0
6;24;6594422641;0
6;25;8729005823;0
6;26;2994707071;0
6;27;1229541924;0
6;28;3887740948;0
6;29;2201257386;0
6;30;7112351873;0
6;31;2056769936;0
6;32;4593020960;0
6;33;8685438294;0
6;34;6669794028;0
6;35;1586238626;0
6;36;2017393630;0
6;37;2745832227;0
6;38;2709929529;0
6;39;2453546238;0
6;40;2139706348;0
6;41;9780940393;0
6;42;3348728364;0
6;43;7604650323;0
6;44;6953346834;0
6;45;4294900910;0
6;46;3665678699;0
6;47;8918805715;0
6;48;10591128;0
6;49;2427117647;0
6;50;7433951834;0
7;0;5297196695.65;4014636276.39
7;1;3294116218;0
7;2;6948861689;0
7;3;1879701762;0
7;4;5796916792;0
7;5;7621831204;0
7;6;559948027;0
7;7;9567220322;0
7;8;290134201;0
7;9;6847676920;0
7;10;3204358969;0
7;11;8364768663;0
7;12;593534752;0
7;13;9665239671;0
7;14;7813887408;0
7;15;8553404030;0
7;16;3341799597;0
7;17;8632645033;0
7;18;201524197;0
7;19;3957586272;0
7;20;4507430474;0
7;21;3877688320;0
7;22;3213491237;0
7;23;2430776625;0
7;24;119178529;0
7;25;2388322918;0
7;26;1076759247;0
7;27;9035589052;0
7;28;3438580251;0
7;29;4509908868;0
7;30;4926187392;0
7;31;2641109774;0
7;32;3332315581;0
7;33;3224993242;0
7;34;5499733556;0
7;35;6098870613;0
7;36;8592001875;0
7;37;2069255055;0
7;38;7322287771;0
7;39;3911008906;0
7;40;4192795102;0
7;41;417490701;0
7;42;393137751;0
7;43;1942555654;0
7;44;792279020;0
7;45;4323706467;0
7;46;839068196;0
7;47;6401338196;0
7;48;2657963344;0
7;49;8771828792;0
7;50;3147797558;0
8;0;23283961922.95;9609888394.27
8;1;1854464329;0
8;2;9961090999;0
8;3;6144368124;0
8;4;1944816099;0
8;5;3144035289;0
8;6;4861458920;0
8;7;9400472175;0
8;8;7560345573;0
8;9;4105057873;0
8;10;5694474063;0
8;11;8998009514;0
8;12;6839076414;0
8;13;3691498483;0
8;14;8414914338;0
8;15;6667559501;0
8;16;3018004108;0
8;17;7247528042;0
8;18;9870737349;0
8;19;8829920412;0
8;20;9998263150;0
8;21;3386293927;0
8;22;5638204787;0
8;23;5311137163;0
8;24;2682285542;0
8;25;9859468403;0
8;26;418645596;0
8;27;4315257494;0
8;28;7114422301;0
8;29;8598818059;0
8;30;9933951073;0
8;31;1789228969;0
8;32;2521513475;0
8;33;3235741977;0
8;34;469827555;0
8;35;848740821;0
8;36;2557379405;0
8;37;7825720272;0
8;38;9279926968;0
8;39;6126979120;0
8;40;7864264738;0
8;41;6041176455;0
8;42;7998495258;0
8;43;9682739774;0
8;44;857705470;0
8;45;3368302604;0
8;46;3684828258;0
8;47;825443440;0
8;48;594457361;0
8;49;8070434158;0
8;50;534723070;0
9;0;5886364369.11;3181460742.02
9;1;4784898836;0
9;2;2980806926;0
9;3;2264767937;0
9;4;4297997175;0
9;5;1331167022;0
9;6;2419781959;0
9;7;5465234948;0
9;8;477937765;0
9;9;4660905459;0
9;10;3835280616;0
9;11;5091467960;0
9;12;3635460860;0
9;13;4981889147;0
9;14;1297643991;0
9;15;2109665933;0
9;16;5270482127;0
9;17;9146802503;0
9;18;6100914488;0
9;19;3298135205;0
9;20;1772449732;0
9;21;6475299912;0
9;22;1934185514;0
9;23;9223886508;0
9;24;6383641784;0
9;25;4763139191;0
9;26;8652000119;0
9;27;611160967;0
9;28;8737481974;0
9;29;1581820788;0
9;30;7470559752;0
9;31;323436838;0
9;32;2552236363;0
9;33;6621525676;0
9;34;2635262548;0
9;35;3872796965;0
9;36;457757761;0
9;37;2223235144;0
9;38;2622036357;0
9;39;2842893262;0
9;40;7611551809;0
9;41;5814732910;0
9;42;9808211581;0
9;43;8766225255;0
9;44;7521119743;0
9;45;4737523661;0
9;46;6829268887;0
9;47;631788258;0
9;48;2390350199;0
9;49;6373273007;0
9;50;9362902183;0
10;0;14126319368.82;14112030372.49
10;1;7747297561;0
10;2;9421933184;0
10;3;5788085473;0
10;4;9463096492;0
10;5;1005154800;0
10;6;690491378;0
10;7;8680543643;0
10;8;5699269990;0
10;9;1630632008;0
10;10;9702542999;0
10;11;7641757716;0
10;12;8828687792;0
10;13;9178415169;0
10;14;9483605175;0
10;15;2297147251;0
10;16;4461262608;0
10;17;9654933269;0
10;18;3371247351;0
10;19;8453215205;0
10;20;5346636330;0
10;21;9866783761;0
10;22;7533588554;0
10;23;3595772169;0
10;24;3357909547;0
10;25;3375471970;0
10;26;1798441840;0
10;27;837118243;0
10;28;4934202520;0
10;29;6460180246;0
10;30;1916175924;0
10;31;8669226856;0
10;32;1506537080;0
10;33;4432166336;0
10;34;4433999267;0
10;35;7125585921;0
10;36;5357450570;0
10;37;7511439428;0
10;38;7854216691;0
10;39;8785578335;0
10;40;1757700673;0
10;41;4198002424;0
10;42;1669389934;0
10;43;9052820392;0
10;44;6013956265;0
10;45;6681291629;0
10;46;5844352374;0
10;47;1863929475;0
10;48;7297400780;0
10;49;1332421205;0
10;50;307616269;0
11;0;7580982410.1;2048867866.55
11;1;5422891729;0
11;2;5914524512;0
11;3;1426563032;0
11;4;3330668788;0
11;5;6207919119;0
11;6;1986839723;0
11;7;3108152988;0
11;8;544983029;0
11;9;1067608450;0
11;10;3014773095;0
11;11;9475425715;0
11;12;6577933894;0
11;13;4849820624;0
11;14;1396846099;0
11;15;2434104766;0
11;16;547542075;0
11;17;6448959933;0
11;18;4007359852;0
11;19;1747193373;0
11;20;1283647345;0
11;21;1215314649;0
11;22;5589184207;0
11;23;9139312084;0
11;24;8452639955;0
11;25;9430999249;0
11;26;3999100778;0
11;27;6389374473;0
11;28;7899047382;0
11;29;325426397;0
11;30;2501567935;0
11;31;654120112;0
11;32;5009913854;0
11;33;3692003611;0
11;34;213867383;0
11;35;6433779527;0
11;36;6113542267;0
11;37;4709502571;0
11;38;8228839789;0
11;39;8422356245;0
11;40;7714311212;0
11;41;5212283290;0
11;42;8099546246;0
11;43;5621487537;0
11;44;2970830624;0
11;45;2571867661;0
11;46;8721826209;0
11;47;8802988328;0
11;48;7278357018;0
11;49;7490922581;0
11;50;4267717938;0
12;0;17669720308.13;7869645038.19
12;1;1705288059;0
12;2;3298498200;0
12;3;713154254;0
12;4;8657619123;0
12;5;8400540797;0
12;6;6062395333;0
12;7;2798921394;0
12;8;2523606597;0
12;9;1974040430;0
12;10;8428545356;0
12;11;4528706343;0
12;12;4031822755;0
12;13;9483748735;0
12;14;8255316623;0
12;15;7615849502;0
12;16;3250609234;0
12;17;6113720338;0
12;18;2328821999;0
12;19;6432450935;0
12;20;3033107969;0
12;21;4681773348;0
12;22;2100975038;0
12;23;8049087396;0
12;24;1863417649;0
12;25;1936733991;0
12;26;2821499360;0
12;27;6982460758;0
12;28;9306586568;0
12;29;8825719293;0
12;30;4898296258;0
12;31;1602558876;0
12;32;4524912949;0
12;33;2603919149;0
12;34;4100163300;0
12;35;8087100379;0
12;36;6839365381;0
12;37;9748412812;0
12;38;7740716771;0
12;39;4180843152;0
12;40;3822944562;0
12;41;2359583607;0
12;42;9935084624;0
12;43;5560574680;0
12;44;8101650402;0
12;45;3076710455;0
12;46;6044798708;0
12;47;2962652637;0
12;48;8424821294;0
12;49;7410445589;0
12;50;5130356459;0
13;0;15964402586.89;15117785552.07
13;1;4666584538;0
13;2;1523930081;0
13;3;5617366605;0
13;4;4124471057;0
13;5;6887548263;0
13;6;3915191723;0
13;7;569836264;0
13;8;8544866990;0
13;9;426950683;0
13;10;7873518923;0
13;11;2038940003;0
13;12;2653174128;0
13;13;3264207543;0
13;14;2213871411;0
13;15;8197360895;0
13;16;1030135017;0
13;17;3075531882;0
13;18;9370940150;0
13;19;1897432824;0
13;20;3423851758;0
13;21;3006291647;0
13;22;685134083;0
13;23;233444755;0
13;24;855949715;0
13;25;5282709291;0
13;26;5007355553;0
13;27;443972249;0
13;28;8359719039;0
13;29;6072428750;0
13;30;2715096511;0
13;31;7180943933;0
13;32;1978671027;0
13;33;3194213601;0
13;34;3218408107;0
13;35;8073011451;0
13;36;9650617018;0
13;37;6903806078;0
13;38;9556167436;0
13;39;9406006424;0
13;40;1369161194;0
13;41;496030713;0
13;42;5435336595;0
13;43;4206538361;0
13;44;7986524599;0
13;45;9217468373;0
13;46;4389324532;0
13;47;9572569872;0
13;48;1179514042;0
13;49;2753582877;0
13;50;5674706345;0
14;0;9294900985.67;8117504028.32
14;1;293704987;0
14;2;3890052533;0
14;3;247627882;0
14;4;1606634789;0
14;5;6590256933;0
14;6;5246422393;0
14;7;1196076622;0
14;8;6974812679;0
14;9;6223433926;0
14;10;1557293927;0
14;11;700867657;0
14;12;3121704982;0
14;13;3756919857;0
14;14;2963938965;0
14;15;2851603748;0
14;16;1917478307;0
14;17;8257260024;0
14;18;7316925;0
14;19;248375453;0
14;20;9583578319;0
14;21;8268306108;0
14;22;2696988373;0
14;23;9869698425;0
14;24;6209706803;0
14;25;3291036528;0
14;26;7463013475;0
14;27;6986786451;0
14;28;9103213304;0
14;29;1907509142;0
14;30;5075824607;0
14;31;4078101038;0
14;32;7237376621;0
14;33;9403040958;0
14;34;9766185494;0
14;35;378121484;0
14;36;5940907579;0
14;37;8392241373;0
14;38;4537977235;0
14;39;3892893115;0
14;40;2626837465;0
14;41;648209731;0
14;42;6512276403;0
14;43;390512000;0
14;44;4287373461;0
14;45;6109133153;0
14;46;3894495603;0
14;47;8364279564;0
14;48;601802898;0
14;49;5848454505;0
14;50;477961214;0
15;0;23392221643.49;13822899521.2
15;1;5407197564;0
15;2;4652057676;0
15;3;8208910299;0
15;4;8465298964;0
15;5;8434855456;0
15;6;3240373467;0
15;7;7949406462;0
15;8;5694641034;0
15;9;1903178153;0
15;10;1707403471;0
15;11;8853622955;0
15;12;4936248735;0
15;13;7294105083;0
15;14;2192567164;0
15;15;3260613976;0
15;16;8360232701;0
15;17;1202267054;0
15;18;1147076369;0
15;19;1220545423;0
15;20;805853101;0
15;21;5138974659;0
15;22;9759864488;0
15;23;7968443220;0
15;24;6205151812;0
15;25;5837604262;0
15;26;6706528759;0
15;27;9079899736;0
15;28;3991771772;0
15;29;7200962331;0
15;30;2542034063;0
15;31;6210566521;0
15;32;9249802545;0
15;33;1440399829;0
15;34;9530484912;0
15;35;1502754147;0
15;36;2612579471;0
15;37;632916858;0
15;38;8070152801;0
15;39;6032310359;0
15;40;6540916787;0
15;41;2090104718;0
15;42;5863797353;0
15;43;3952756803;0
15;44;898357142;0
15;45;2839609489;0
15;46;5130406725;0
15;47;1488166442;0
15;48;4927200142;0
15;49;2375489552;0
15;50;2463500183;0
16;0;23811946071.75;7036319905.32
16;1;4917286710;0
16;2;5983461426;0
16;3;3034014511;0
16;4;5730640948;0
16;5;5245247584;0
16;6;1416949720;0
16;7;8453333054;0
16;8;3876319352;0
16;9;291479733;0
16;10;5550137321;0
16;11;6585203286;0
16;12;6226880553;0
16;13;7941843517;0
16;14;552021009;0
16;15;307598436;0
16;16;7475002372;0
16;17;7729994476;0
16;18;4770047534;0
16;19;3124386200;0
16;20;1861114585;0
16;21;3844904239;0
16;22;1764624912;0
16;23;9473928146;0
16;24;4680731976;0
16;25;6414836777;0
16;26;5505191785;0
16;27;4835490236;0
16;28;926305084;0
16;29;3777090861;0
16;30;5784229018;0
16;31;7166949561;0
16;32;4742249793;0
16;33;4853840966;0
16;34;1569152030;0
16;35;526121623;0
16;36;790529160;0
16;37;2979573045;0
16;38;5982904810;0
16;39;7868597825;0
16;40;1254373325;0
16;41;8947713677;0
16;42;2054062480;0
16;43;2735514614;0
16;44;6255524775;0
16;45;2146447298;0
16;46;2330683869;0
16;47;9628719267;0
16;48;9217031277;0
16;49;3839956718;0
16;50;8434366240;0
17;0;7502054195.14;2016184402.47
17;1;1619143659;0
17;2;727079926;0
17;3;1465248927;0
17;4;6193201491;0
17;5;6324406463;0
17;6;2471785081;0
17;7;395491444;0
17;8;8598076470;0
17;9;5584860434;0
17;10;7088570844;0
17;11;8404663186;0
17;12;6158517986;0
17;13;6788008255;0
17;14;691025516;0
17;15;5992294216;0
17;16;7702142471;0
17;17;6076675119;0
17;18;1101581401;0
17;19;2257347113;0
17;20;2413498568;0
17;21;7952927847;0
17;22;2915476992;0
17;23;9697397331;0
17;24;4421900545;0
17;25;6004967677;0
17;26;4003003264;0
17;27;1456036467;0
17;28;2083879727;0
17;29;9592950497;0
17;30;4705271612;0
17;31;7324146010;0
17;32;6672760562;0
17;33;7587960781;0
17;34;6880996371;0
17;35;8991380858;0
17;36;3608250725;0
17;37;6176048138;0
17;38;4994895975;0
17;39;1098912115;0
17;40;4855032608;0
17;41;9503776118;0
17;42;7299512273;0
17;43;5839259815;0
17;44;84525423;0
17;45;4571682168;0
17;46;3251459236;0
17;47;5906620754;0
17;48;8807760663;0
17;49;1627787785;0
17;50;8180398590;0
18;0;23049696505.19;20698806575.73
18;1;1498091604;0
18;2;7700701532;0
18;3;8179579040;0
18;4;1423511365;0
18;5;7934856177;0
18;6;4389902837;0
18;7;1882346070;0
18;8;1032593164;0
18;9;7167845044;0
18;10;702607012;0
18;11;9301510831;0
18;12;9239347517;0
18;13;8067079289;0
18;14;4838366520;0
18;15;9632951446;0
18;16;8301624293;0
18;17;9749274860;0
18;18;952727343;0
18;19;3476705406;0
18;20;4464426145;0
18;21;5147611017;0
18;22;4675023331;0
18;23;5434936571;0
18;24;3988887940;0
18;25;7644705385;0
18;26;5213976890;0
18;27;3388982131;0
18;28;2317672395;0
18;29;9333149067;0
18;30;959293536;0
18;31;4737365786;0
18;32;5662398116;0
18;33;4228880999;0
18;34;3125865195;0
18;35;3858148953;0
18;36;4574815708;0
18;37;8552754790;0
18;38;7404963591;0
18;39;1614979558;0
18;40;9377222963;0
18;41;2336616843;0
18;42;4079969127;0
18;43;6594486458;0
18;44;9649811384;0
18;45;4419438529;0
18;46;4570163306;0
18;47;3344294255;0
18;48;9127804930;0
18;49;2103647219;0
18;50;5988928827;0
19;0;20022793720.99;13445594836.91
19;1;8561491817;0
19;2;8522535856;0
19;3;6370019297;0
19;4;9566289160;0
19;5;8381333188;0
19;6;8824522898;0
19;7;7154592693;0
19;8;9133146300;0
19;9;1020365257;0
19;10;4840944880;0
19;11;9360190472;0
19;12;1207665301;0
19;13;4172846380;0
19;14;2566684513;0
19;15;4794507303;0
19;16;9762356677;0
19;17;4691150088;0
19;18;301991732;0
19;19;17937634;0
19;20;4010442350;0
19;21;6015480629;0
19;22;8212380207;0
19;23;5017555270;0
19;24;5118653403;0
19;25;4871690740;0
19;26;6049343944;0
19;27;9721107593;0
19;28;5139094395;0
19;29;4111124788;0
19;30;5170127740;0
19;31;8396304944;0
19;32;3628522185;0
19;33;3436772979;0
19;34;1944138159;0
19;35;4229857879;0
19;36;9554176081;0
19;37;3392605978;0
19;38;5999987335;0
19;39;4762313101;0
19;40;9304265601;0
19;41;1728387966;0
19;42;6790623813;0
19;43;1938517912;0
19;44;3620100186;0
19;45;269673118;0
19;46;5161259744;0
19;47;1296210520;0
19;48;212554743;0
19;49;5818665707;0
19;50;2401084244;0
20;0;20830645918.71;11313296109.22
20;1;1225373397;0
20;2;7612506766;0
20;3;679432451;0
20;4;6286102276;0
20;5;9960161798;0
20;6;3503385038;0
20;7;7964680856;0
20;8;4431068644;0
20;9;6753899148;0
20;10;1195791393;0
20;11;9656923998;0
20;12;6771861515;0
20;13;5257585554;0
20;14;4897107634;0
20;15;1782753969;0
20;16;1632360907;0
20;17;7334071520;0
20;18;2906501720;0
20;19;6525590834;0
20;20;5116182380;0
20;21;3319405993;0
20;22;4088535033;0
20;23;9993932591;0
20;24;322314301;0
20;25;9920771218;0
20;26;1960553929;0
20;27;8080506039;0
20;28;7774574086;0
20;29;2489938891;0
20;30;5909844260;0
20;31;7155572976;0
20;32;9559403;0
20;33;5330114216;0
20;34;4156373496;0
20;35;1496329922;0
20;36;5768226765;0
20;37;3154870888;0
20;38;8195134868;0
20;39;6292115921;0
20;40;2282765391;0
20;41;8860214799;0
20;42;7498714849;0
20;43;6779873483;0
20;44;7927926195;0
20;45;3178978032;0
20;46;58259949;0
20;47;9395275865;0
20;48;5559707069;0
20;49;1094358278;0
20;50;4282286089;0
